case_id,data_type,benchmark_source,sample_rows,arcgis_available,arcgis_balance,geocausal_default_balance,geocausal_calibrated_balance,default_erf_response_mae,preferred_erf_response_mae,arcgis_style_erf_response_mae,arcgis_style_calibrated_erf_response_mae,baseline_method,enhanced_method,baseline_effect,enhanced_effect,baseline_grade,enhanced_grade,true_effect,absolute_error,scenario_count,median_absolute_error,mean_absolute_error,max_absolute_error,panel_year_min,panel_year_max,synthetic_robust_rows,synthetic_bounded_rows,synthetic_fragile_rows,synthetic_preferred_variant,synthetic_preferred_fragility,synthetic_preferred_fragile_rows,synthetic_diagnostic_fragile_rows,score_min,score_max,evidence_summary,next_action
county_arcgis_builtin,real_arcgis_benchmark,D:\tmp\paper6_arcgis_builtin_causal_20260627\geocausal_comparison_arcgis_style_erf_20260627\arcgis_geocausal_comparison_manifest.json,3044.0,True,0.0559,0.11135132300647173,0.04527880279569707,1.2736428374694144,0.04289852606440611,0.04289852606440611,0.14909147945830006,,,,,,,,,,,,,,,,,,,,,,,,ArcGIS built-in comparison against GeoCausal Open GIS package.,Replicate ArcGIS comparison on additional real datasets.
soho_arcgis_builtin_relaxed,real_arcgis_benchmark,paper\ijgis_submission_20260605\07_results\paper6_multi_dataset_benchmark_matrix\soho_arcgis_relaxed_comparison_snapshot.json,1814.0,True,0.1778,0.3353928993952171,0.110919218464313,0.411857008755338,0.14812605498397902,0.14812605498397902,0.2400255796751822,,,,,,,,,,,,,,,,,,,,,,,,ArcGIS built-in comparison against GeoCausal Open GIS package with balance_threshold=0.2.,Replicate ArcGIS comparison on additional real datasets.
snow8_arcgis_builtin_relaxed,real_arcgis_benchmark,paper\ijgis_submission_20260605\07_results\paper6_multi_dataset_benchmark_matrix\snow8_arcgis_relaxed_comparison_snapshot.json,32.0,True,0.1026,0.35162610412583284,0.08632899712143095,5.570589375950973,5.570589375950973,20.911535258633165,20.448724824826428,,,,,,,,,,,,,,,,,,,,,,,,ArcGIS built-in comparison against GeoCausal Open GIS package with balance_threshold=0.105.,Replicate ArcGIS comparison on additional real datasets.
county_social_capital,real_scca_case,D:\adk\paper6-spatial-causal-inference\.worktrees\open-gis-parity-package\paper\ijgis_submission_20260605\07_results\scca_method_comparison.csv,,False,,,,,,,,non-spatial adjusted OLS and grouped robustness,"SCCA spatial lag, residual Moran, graph sensitivity",0.1812446003915234,0.1445547494456812,core_support,bounded_support,,,,,,,,,,,,,,,,,,SCCA method comparison: core_support -> bounded_support.,Use as real-data external validity row; add ArcGIS comparison if ArcPy inputs are available.
chongqing_uhi,real_scca_case,D:\adk\paper6-spatial-causal-inference\.worktrees\open-gis-parity-package\paper\ijgis_submission_20260605\07_results\scca_method_comparison.csv,,False,,,,,,,,raw treated-control difference,"full remote-sensing, terrain, and geometry SCCA matching",0.2377372285714258,0.2441250110161267,bounded_support,core_support,,,,,,,,,,,,,,,,,,SCCA method comparison: bounded_support -> core_support.,Use as real-data external validity row; add ArcGIS comparison if ArcPy inputs are available.
synthetic_CausalForest,synthetic_known_truth,D:\adk\paper6-spatial-causal-inference\.worktrees\open-gis-parity-package\paper\ijgis_submission_20260605\07_results\synthetic_benchmark_audit\scenario_fragility_summary.csv,,False,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,standard,bounded,0.0,0.0,0.9019900287915102,0.9880981659050478,Synthetic known-truth scenario with 0 raw fragile diagnostic rows; preferred variant standard has 0 fragile rows.,Use as positive-control benchmark; retain diagnostic variants for regression testing.
synthetic_DiD,synthetic_known_truth,D:\adk\paper6-spatial-causal-inference\.worktrees\open-gis-parity-package\paper\ijgis_submission_20260605\07_results\synthetic_benchmark_audit\scenario_fragility_summary.csv,,False,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,standard,bounded,0.0,0.0,0.784862152951274,0.9831052897488022,Synthetic known-truth scenario with 0 raw fragile diagnostic rows; preferred variant standard has 0 fragile rows.,Use as positive-control benchmark; retain diagnostic variants for regression testing.
synthetic_ERF,synthetic_known_truth,D:\adk\paper6-spatial-causal-inference\.worktrees\open-gis-parity-package\paper\ijgis_submission_20260605\07_results\synthetic_benchmark_audit\scenario_fragility_summary.csv,,False,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,standard,bounded,0.0,0.0,0.8405731948026931,0.902660256642786,Synthetic known-truth scenario with 0 raw fragile diagnostic rows; preferred variant standard has 0 fragile rows.,Use as positive-control benchmark; retain diagnostic variants for regression testing.
synthetic_GCCM,synthetic_known_truth,D:\adk\paper6-spatial-causal-inference\.worktrees\open-gis-parity-package\paper\ijgis_submission_20260605\07_results\synthetic_benchmark_audit\scenario_fragility_summary.csv,,False,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,0.0,standard,robust,0.0,0.0,0.8333333333333334,1.0,Synthetic known-truth scenario with 0 raw fragile diagnostic rows; preferred variant standard has 0 fragile rows.,Use as positive-control benchmark; retain diagnostic variants for regression testing.
synthetic_Granger,synthetic_known_truth,D:\adk\paper6-spatial-causal-inference\.worktrees\open-gis-parity-package\paper\ijgis_submission_20260605\07_results\synthetic_benchmark_audit\scenario_fragility_summary.csv,,False,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,standard,fragile,1.0,0.0,0.1666666666666666,0.8666666666666667,Synthetic known-truth scenario with 1 raw fragile diagnostic rows; preferred variant standard has 1 fragile rows.,Prioritize estimator hardening for fragile preferred synthetic scenarios.
synthetic_PSM,synthetic_known_truth,D:\adk\paper6-spatial-causal-inference\.worktrees\open-gis-parity-package\paper\ijgis_submission_20260605\07_results\synthetic_benchmark_audit\scenario_fragility_summary.csv,,False,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,16.0,ols_adjusted,robust,0.0,16.0,0.1174260679685775,0.9833275616089237,Synthetic known-truth scenario with 16 raw fragile diagnostic rows; preferred variant ols_adjusted has 0 fragile rows.,Use as positive-control benchmark; retain diagnostic variants for regression testing.
